未達,1285,1285,5000,名詞,一般,*,*,*,*,未達,ミタツ,ミタツ
不足,1285,1285,4000,名詞,一般,*,*,*,*,不足,ブソク,ブソク
平常心,1285,1285,4000,名詞,一般,*,*,*,*,平常心,ヘイジョウシン,ヘイジョーシン
八百屋,1285,1285,-9000,名詞,一般,*,*,*,*,八百屋,ヤオヤ,ヤオヤ
二日酔い,1285,1285,-9000,名詞,一般,*,*,*,*,二日酔い,フツカヨイ,フツカヨイ
二日間,1285,1285,-9000,名詞,一般,*,*,*,*,二日間,フツカカン,フツカカン
三日月,1285,1285,-9000,名詞,一般,*,*,*,*,三日月,ミカヅキ,ミカヅキ
七五三,1285,1285,-9000,名詞,一般,*,*,*,*,七五三,シチゴサン,シチゴサン
一日一善,1285,1285,-9000,名詞,一般,*,*,*,*,一日一善,イチニチイチゼン,イチニチイチゼン
八百長,1285,1285,-9000,名詞,一般,*,*,*,*,八百長,ヤオチョウ,ヤオチョー
一人一人,1285,1285,-9000,名詞,一般,*,*,*,*,一人一人,ヒトリヒトリ,ヒトリヒトリ
五月雨,1285,1285,-9000,名詞,一般,*,*,*,*,五月雨,サミダレ,サミダレ
一昨日,1285,1285,-9000,名詞,一般,*,*,*,*,一昨日,オトトイ,オトトイ
一昨年,1285,1285,-9000,名詞,一般,*,*,*,*,一昨年,オトトシ,オトトシ
七夕,1285,1285,-9000,名詞,一般,*,*,*,*,七夕,タナバタ,タナバタ
十四日,1285,1285,-9000,名詞,一般,*,*,*,*,十四日,ジュウヨッカ,ジュウヨッカ
二十日,1285,1285,-9000,名詞,一般,*,*,*,*,二十日,ハツカ,ハツカ
二十日間,1285,1285,-9000,名詞,一般,*,*,*,*,二十日間,ハツカカン,ハツカカン
二十歳,1285,1285,-9000,名詞,一般,*,*,*,*,二十歳,ハタチ,ハタチ
カスタマーハラスメント,1285,1285,-9000,名詞,一般,*,*,*,*,カスタマーハラスメント,カスタマーハラスメント,カスタマーハラスメント
匿名流動型犯罪グループ,1285,1285,-9000,名詞,一般,*,*,*,*,匿名流動型犯罪グループ,トクメイリュウドウガタハンザイグループ,トクメイリュウドウガタハンザイグループ
闇バイト,1285,1285,-9000,名詞,一般,*,*,*,*,闇バイト,ヤミバイト,ヤミバイト
置き配,1285,1285,-9000,名詞,一般,*,*,*,*,置き配,オキハイ,オキハイ
物流2024年問題,1285,1285,-9000,名詞,一般,*,*,*,*,物流2024年問題,ブツリュウニセンニジュウヨネンモンダイ,ブツリュウニセンニジュウヨネンモンダイ
2024年問題,1285,1285,-9000,名詞,一般,*,*,*,*,2024年問題,ニセンニジュウヨネンモンダイ,ニセンニジュウヨネンモンダイ
